date,ABB,ABCAPITAL,ABFRL,ACC,ADANIGREEN,ADANIPOWER,AEGISLOG,ALKEM,AMBUJACEM,APLAPOLLO,APOLLOTYRE,ASHOKLEY,ASTRAL,ATGL,AUBANK,AUROPHARMA,BAJAJELEC,BAJAJHLDNG,BALKRISIND,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BHARATFORG,BHEL,BIOCON,BOSCHLTD,CANBK,CANFINHOME,CARBORUNIV,CASTROLIND,CDSL,CENTRALBK,CESC,CGPOWER,CHAMBLFERT,CHOLAFIN,COFFEEDAY,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUB,CUMMINSIND,DABUR,DALBHARAT,DBCORP,DEEPAKNTR,DELHIVERY,DISHTV,DIXON,DLF,DMART,ENGINERSIN,ESCORTS,EXIDEIND,FACT,FEDERALBNK,FINPIPE,FORTIS,GAIL,GESHIP,GLAND,GLAXO,GLENMARK,GMRAIRPORT,GNFC,GODREJCP,GODREJIND,GODREJPROP,GRANULES,GRAPHITE,GUJGASLTD,HAL,HAVELLS,HDFCAMC,HDIL,HINDCOPPER,HINDPETRO,HONAUT,IBREALEST,ICICIGI,ICICIPRULI,IDEA,IDFCFIRSTB,IEX,IGL,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDIGO,INDUSTOWER,IOB,IOC,IPCALAB,IRCTC,IRFC,JBCHEPHARM,JETAIRWAYS,JINDALSTEL,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JUBLFOOD,KANSAINER,KEC,KPITTECH,LALPATHLAB,LAURUSLABS,LICHSGFIN,LICI,LUPIN,M&MFIN,MARICO,MCX,METROPOLIS,MFSL,MGL,MOTHERSON,MPHASIS,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NAVINFLUOR,NBCC,NETWORK18,NHPC,NMDC,OBEROIRLTY,OFSS,PAGEIND,PAYTM,PCJEWELLER,PERSISTENT,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLYCAB,PRESTIGE,PVRINOX,RAIN,RAMCOCEM,RBLBANK,RCOM,RECLTD,RELCAPITAL,RPOWER,SAIL,SBICARD,SHREECEM,SIEMENS,SJVN,SOLARINDS,SOUTHBANK,SRF,SUNTV,SUPREMEIND,SUZLON,SYNGENE,TATACHEM,TATACOMM,TATAELXSI,TATAPOWER,TIINDIA,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UCOBANK,UNIONBANK,UNITECH,UPL,VAKRANGEE,VBL,VEDL,VOLTAS,WHIRLPOOL,WOCKPHARMA,YESBANK,ZEEL,ZYDUSLIFE
2023-03-31,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.06683704474665252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727102745668512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782763589435706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06592234843887008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999350566428308,0.0,0.0,0.0,0.0,0.06679596188264907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621019950881216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703632279565952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849413326166137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007964195247757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706589168950544,0.0,0.0,0.06713392038688122,0.0,0.07133058485408139,0.06786875841831952,0.0,0.0,0.0,0.06798607221448633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.06684497056550864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705220614385055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06916721520177653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454480384838937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348263845928717,0.0,0.0,0.0,0.0,0.06600988901670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643843000911825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689770270034325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892582115740394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962457858103611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679886903025145,0.0,0.0,0.06745574055553187,0.0,0.06968449926953048,0.06741797610735123,0.0,0.0,0.0,0.0698870429079041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.06729963150347403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648953316631077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854208363217601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645892392286627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147030369342362,0.0,0.0,0.0,0.0,0.0668735390122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756374608345513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668976874514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07256636849352976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007964195247757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800961708446317,0.0,0.0,0.06799726634753675,0.0,0.06982166855264947,0.06716754102439074,0.0,0.0,0.0,0.0669790988959784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.06731052520490244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06842763927112366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733645261092512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400044141739371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497565493661439,0.0,0.0,0.0,0.0,0.0666822031161969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874397244461668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518800402845353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220663325873743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693970468953154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743500600402394,0.0,0.0,0.06855118100848298,0.0,0.06831275766992985,0.0667167503298163,0.0,0.0,0.0,0.06795001039974535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0649292564159393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728145602691789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854208363217601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544464249271353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771989686577495,0.0,0.0,0.0,0.0,0.06716832509680759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894780179369088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589268604206729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235052454565849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06916951520959466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743763548014989,0.0,0.0,0.06986321649277158,0.0,0.06982166855264946,0.06826946544974431,0.0,0.0,0.0,0.06913002572268988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.06346522549433732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753152334777221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733645261092512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693329260602307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263226308469517,0.0,0.0,0.0,0.0,0.06693041489152919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686304759973147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554612436710408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07342974428501488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693970468953154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899787041293903,0.0,0.0,0.07028715120671863,0.0,0.06927297516403659,0.06771850323706753,0.0,0.0,0.0,0.06961822048694759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.06398922874829627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06755236063689847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881000988012352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621118865393406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412203984749491,0.0,0.0,0.0,0.0,0.0670183496541388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846935943807037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632010499170346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465285063296587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007964195247757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802665095907418,0.0,0.0,0.0719736270710467,0.0,0.0722908077669004,0.0698221847614754,0.0,0.0,0.0,0.06875965654337302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0639694166580124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780244119197898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07139985974564664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689996094917441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843882032652546,0.0,0.0,0.0,0.0,0.06678043944886039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911622699954444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150695620356759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501259054608467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212742261436772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708788180594601,0.0,0.0,0.07238828350806913,0.0,0.07544581507159552,0.07312796642114228,0.0,0.0,0.0,0.06984429805082489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.06354744173804511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922997746773737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211430748346559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751097303615099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728659498549831,0.0,0.0,0.0,0.0,0.06796474858790529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906008526425993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429099301806392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473918914777967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030716912860191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07069687113825758,0.0,0.0,0.07085963006424634,0.0,0.07503429096610165,0.07362885335427559,0.0,0.0,0.0,0.0680357662527579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.06341570018234052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06929249595222922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157847724427831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634450162361226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10676729657251123,0.0,0.0,0.0,0.0,0.066330513120854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886358303352183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393288030386172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511331959308852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098976418576408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126494700852039,0.0,0.0,0.07241923657359194,0.0,0.07462277227932007,0.07267717991837093,0.0,0.0,0.0,0.06926469937564933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.06308386732493713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975097586702463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07050680934700117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668888777123243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10548523420601902,0.0,0.0,0.0,0.0,0.06699249061094234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06776634398406951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079073077516318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07509892906089848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053470081432263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689952537635259,0.0,0.0,0.06980752390302716,0.0,0.0740740734719949,0.07247682011495392,0.0,0.0,0.0,0.06646052733861478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.06246972692212717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960509499180158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889931121053676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727767192478504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10767608618634422,0.0,0.0,0.0,0.0,0.06613917021694161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790791745625605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698319182738432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07406288091811221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962457858103611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795595653142471,0.0,0.0,0.06764141309227542,0.0,0.07215362764635681,0.07142498773635612,0.0,0.0,0.0,0.06720366094693608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0637396072208878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920913356149802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07117659529125962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719991854537945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733529008115686,0.0,0.0,0.0,0.0,0.06677528165596268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897343439338266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07238491143021462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07342974428501488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098976418576408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669781890406706,0.0,0.0,0.0681891371401171,0.0,0.07530864036976422,0.07367893701742521,0.0,0.0,0.0,0.06972886032282569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.066091162788138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877149755294196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148917591386506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680219969814398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11244726147229128,0.0,0.0,0.0,0.0,0.0658340545308355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894534505401351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326286665686164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07224980017698109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07144482755720553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557631270422734,0.0,0.0,0.06878945082841866,0.0,0.07613168858075196,0.07397945576353536,0.0,0.0,0.0,0.06913002572268989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
